timestamp,open,high,low,close,tick_volume,spread,real_volume
2025.11.11 12:00:00,104949.70,105504.40,104221.15,104385.40,8085,22.50,0
2025.11.11 16:00:00,104390.40,104667.90,102833.10,103332.70,13994,22.50,0
2025.11.11 20:00:00,103330.10,103569.30,102477.60,102634.20,9023,22.50,0
2025.11.12 00:00:00,102631.50,103364.50,102496.50,103233.50,8114,22.50,0
2025.11.12 04:00:00,103233.50,103461.60,102925.80,103391.20,4867,22.50,0
2025.11.12 08:00:00,103391.20,105077.60,103057.20,104508.70,6926,22.50,0
2025.11.12 12:00:00,104508.70,105326.30,104494.80,105039.00,7268,22.50,0
2025.11.12 16:00:00,105032.20,105032.20,101310.60,101730.90,21464,22.50,0
2025.11.12 20:00:00,101730.70,101938.70,100791.70,101914.50,9978,22.50,0
2025.11.13 00:00:00,101911.20,102600.60,101438.80,101989.80,7890,22.50,0
2025.11.13 04:00:00,101989.80,103387.70,100903.40,103121.90,11724,22.50,0
2025.11.13 08:00:00,103126.30,104048.40,102537.30,102824.50,10575,22.50,0
2025.11.13 12:00:00,102824.90,103273.70,102141.80,102311.20,8245,22.50,0
2025.11.13 16:00:00,102314.40,103472.70,99602.60,99637.30,25142,22.50,0
2025.11.13 20:00:00,99637.20,99906.30,97988.80,98796.30,24210,22.50,0
2025.11.14 00:00:00,98795.40,100495.80,98683.60,99240.20,16523,22.50,0
2025.11.14 04:00:00,99247.40,99856.10,96699.20,97519.60,17165,22.50,0
2025.11.14 08:00:00,97514.05,97728.70,95931.80,96826.60,20957,22.50,0
2025.11.14 12:00:00,96825.00,97284.50,94537.80,95235.00,23237,22.50,0
2025.11.14 16:00:00,95232.15,97400.30,94949.50,95832.40,30268,22.50,0
2025.11.14 20:00:00,95819.70,96317.00,94189.70,95046.50,19425,22.50,0
2025.11.15 00:00:00,95046.50,95784.10,93998.80,95645.00,14028,22.50,0
2025.11.15 04:00:00,95641.50,96814.00,95396.20,96331.60,8523,22.50,0
2025.11.15 08:00:00,96330.70,96573.90,95641.20,95802.90,6716,22.50,0
2025.11.15 12:00:00,95802.70,96364.80,95566.20,96363.70,6878,22.50,0
2025.11.15 16:00:00,96357.60,96465.40,95710.70,96225.40,8394,22.50,0
2025.11.15 20:00:00,96233.30,96342.80,95110.10,95267.50,5604,22.50,0
2025.11.16 00:00:00,95267.50,95700.00,94830.90,95261.20,6556,22.50,0
2025.11.16 04:00:00,95261.20,96182.20,95088.20,95871.40,5694,22.50,0
2025.11.16 08:00:00,95871.40,96618.60,95713.20,96613.70,4447,22.50,0
2025.11.16 12:00:00,96611.00,96611.00,95107.80,95402.40,8056,22.50,0
2025.11.16 16:00:00,95402.40,95657.70,93740.85,94346.30,14752,22.50,0
2025.11.16 20:00:00,94343.40,95558.70,93347.80,93489.80,15108,22.50,0
2025.11.17 00:00:00,93501.70,95493.60,92966.30,94767.30,19350,22.50,0
2025.11.17 04:00:00,94767.30,95569.60,94704.20,95121.50,8044,22.50,0
2025.11.17 08:00:00,95124.70,96008.30,94888.90,95640.80,7075,22.50,0
2025.11.17 12:00:00,95643.10,95926.90,93572.30,93949.20,8494,22.50,0
2025.11.17 16:00:00,93942.50,96049.65,92653.80,92747.40,32581,22.50,0
2025.11.17 20:00:00,92742.20,93200.20,91288.80,91946.20,23407,22.50,0
2025.11.18 00:00:00,91949.40,92388.70,91195.00,91708.25,13471,22.50,0
2025.11.18 04:00:00,91688.80,91725.50,89288.80,90209.70,25490,22.50,0
2025.11.18 08:00:00,90211.80,91472.10,89340.30,91388.70,15911,22.50,0
2025.11.18 12:00:00,91386.80,91866.30,90910.70,91464.50,12196,22.50,0
2025.11.18 16:00:00,91460.60,93826.30,90996.00,93246.20,29843,22.50,0
2025.11.18 20:00:00,93253.50,93755.90,92442.80,92478.10,11321,22.50,0
2025.11.19 00:00:00,92478.10,93412.70,91933.30,92431.20,9875,22.50,0
2025.11.19 04:00:00,92436.60,92853.10,90010.30,90441.10,11824,22.50,0
2025.11.19 08:00:00,90443.80,92004.20,90260.50,91506.10,11358,22.50,0
2025.11.19 12:00:00,91503.10,91889.90,91202.00,91387.50,9001,22.50,0
2025.11.19 16:00:00,91390.10,92378.60,88872.50,89483.80,27354,22.50,0
2025.11.19 20:00:00,89477.60,90846.30,88597.30,90592.10,19930,22.50,0
2025.11.20 00:00:00,90589.50,92710.30,90094.00,92595.30,10716,22.50,0
2025.11.20 04:00:00,92588.40,93156.90,92115.30,92609.10,7747,22.50,0
2025.11.20 08:00:00,92609.10,92849.80,91432.00,91891.20,7387,22.50,0
2025.11.20 12:00:00,91909.75,92519.40,91471.50,91512.40,10009,22.50,0
2025.11.20 16:00:00,91513.60,91662.60,86369.80,87225.90,39573,22.50,0
2025.11.20 20:00:00,87218.20,87757.90,86088.80,87281.10,23827,22.50,0
2025.11.21 00:00:00,87278.60,88252.30,86538.50,87036.60,16130,22.50,0
2025.11.21 04:00:00,87043.90,87062.00,85349.50,86182.60,22072,22.50,0
2025.11.21 08:00:00,86185.60,86247.70,81443.95,82201.30,30344,22.50,0
2025.11.21 12:00:00,82197.00,84419.30,80634.30,84101.90,38321,22.50,0
2025.11.21 16:00:00,84105.20,85565.60,82318.80,84871.30,43992,22.50,0
2025.11.21 20:00:00,84877.30,85409.30,83280.40,85170.20,26119,22.50,0
2025.11.22 00:00:00,85170.20,85606.50,84099.80,85170.70,13250,22.50,0
2025.11.22 04:00:00,85172.80,85202.90,83811.80,84271.10,10556,22.50,0
2025.11.22 08:00:00,84264.90,84798.70,83843.00,83917.60,9005,22.50,0
2025.11.22 12:00:00,83923.10,84332.10,83490.40,83936.40,10645,22.50,0
2025.11.22 16:00:00,83942.10,84888.90,83922.10,84539.90,10682,22.50,0
2025.11.22 20:00:00,84541.15,84796.40,84228.80,84395.80,6053,22.50,0
2025.11.23 00:00:00,84400.60,86125.70,84265.10,85859.60,9436,22.50,0
2025.11.23 04:00:00,85861.10,86850.80,85671.70,86344.00,9825,22.50,0
2025.11.23 08:00:00,86344.00,86499.80,85402.95,86386.10,6870,22.50,0
2025.11.23 12:00:00,86391.60,86919.20,85822.00,86917.70,8625,22.50,0
2025.11.23 16:00:00,86913.40,87492.50,86438.80,86725.40,11572,22.50,0
2025.11.23 20:00:00,86725.40,87984.70,86705.00,87980.60,8248,22.50,0
2025.11.24 00:00:00,87974.90,88113.70,85920.00,87062.50,15168,22.50,0
2025.11.24 04:00:00,87057.80,88048.00,86429.40,87454.60,14979,22.50,0
2025.11.24 08:00:00,87457.30,87502.90,85809.70,85932.80,13153,22.50,0
2025.11.24 12:00:00,85935.40,86560.50,85682.20,86137.10,10339,22.50,0
2025.11.24 16:00:00,86136.95,88445.60,85251.80,88358.20,23658,22.50,0
2025.11.24 20:00:00,88366.70,89220.50,88110.00,88734.20,11666,22.50,0
2025.11.25 00:00:00,88733.30,89075.90,87702.30,87719.80,7628,22.50,0
2025.11.25 04:00:00,87726.20,88498.30,87444.15,88103.40,6721,22.50,0
2025.11.25 08:00:00,88101.00,88139.20,86670.80,87222.70,7249,22.50,0
2025.11.25 12:00:00,87222.70,87759.90,86860.80,87068.40,7613,22.50,0
2025.11.25 16:00:00,87069.40,88140.00,86095.20,87614.70,18973,22.50,0
2025.11.25 20:00:00,87616.70,87824.90,86168.80,87017.40,11909,22.50,0
2025.11.26 00:00:00,87012.00,88219.50,86564.40,87908.80,8933,22.50,0
2025.11.26 04:00:00,87911.80,88080.90,86883.80,87504.00,5881,22.50,0
2025.11.26 08:00:00,87500.90,87965.80,86732.70,86826.10,5831,22.50,0
2025.11.26 12:00:00,86826.10,87164.20,86284.80,87107.00,7196,22.50,0
2025.11.26 16:00:00,87103.10,89967.00,86677.40,89830.10,15653,22.50,0
2025.11.26 20:00:00,89831.30,90472.80,89505.10,90186.30,11278,22.50,0
2025.11.27 00:00:00,90186.30,91230.70,90079.40,91132.90,6276,22.50,0
2025.11.27 04:00:00,91128.90,91875.00,90864.30,90958.00,8041,22.50,0
2025.11.27 08:00:00,90951.90,91936.95,90951.90,91564.50,4475,22.50,0
2025.11.27 12:00:00,91562.90,91734.60,90446.80,90841.00,5407,22.50,0
2025.11.27 16:00:00,90844.80,91623.60,90564.00,91470.20,6959,22.50,0
2025.11.27 20:00:00,91464.30,91835.60,91207.60,91409.00,4899,22.50,0
2025.11.28 00:00:00,91408.30,91584.70,90782.80,90782.80,4462,22.50,0
2025.11.28 04:00:00,90789.80,91708.70,90637.50,91602.40,4604,22.50,0
2025.11.28 08:00:00,91599.50,91836.20,90845.90,91582.60,5803,22.50,0
2025.11.28 12:00:00,91578.75,92611.40,91032.10,92360.40,7010,22.50,0
2025.11.28 16:00:00,92358.00,93084.60,90188.80,90642.30,16740,22.50,0
2025.11.28 20:00:00,90643.40,91233.20,90405.20,90859.10,5902,22.50,0
2025.11.29 00:00:00,90862.10,91180.30,90677.00,90866.00,3815,22.50,0
2025.11.29 04:00:00,90866.00,90919.80,90531.50,90745.30,2124,22.50,0
2025.11.29 08:00:00,90749.00,90818.30,90306.60,90553.10,2977,22.50,0
2025.11.29 12:00:00,90553.10,90803.90,90360.80,90775.40,2546,22.50,0
2025.11.29 16:00:00,90775.40,91163.40,90417.80,90421.90,3678,22.50,0
2025.11.29 20:00:00,90420.00,91050.20,90141.90,91009.50,4052,22.50,0
2025.11.30 00:00:00,91009.50,91049.20,90687.60,90902.70,2381,22.50,0
2025.11.30 04:00:00,90902.70,91026.90,90454.30,90771.60,2301,22.50,0
2025.11.30 08:00:00,90771.00,91611.20,90704.30,91387.20,3399,22.50,0
2025.11.30 12:00:00,91380.90,91951.00,90967.40,91759.90,3961,22.50,0
2025.11.30 16:00:00,91760.80,91843.00,91226.40,91468.50,3602,22.50,0
2025.11.30 20:00:00,91468.50,91617.10,90884.10,91165.70,2917,22.50,0
2025.12.01 00:00:00,91166.90,91331.50,86920.00,87150.50,19389,22.50,0
2025.12.01 04:00:00,87155.60,87488.50,85600.20,85995.90,12275,22.50,0
2025.12.01 08:00:00,85995.90,86925.40,85964.70,86694.60,7417,22.50,0
2025.12.01 12:00:00,86697.20,86805.50,84732.50,85976.80,10689,22.50,0
2025.12.01 16:00:00,85979.40,86662.60,83810.80,84933.10,22970,22.50,0
2025.12.01 20:00:00,84939.20,86486.10,84591.40,86423.10,14292,22.50,0
2025.12.02 00:00:00,86422.70,87338.00,86170.00,86443.30,9929,22.50,0
2025.12.02 04:00:00,86443.30,87262.90,86201.90,86999.00,8073,22.50,0
2025.12.02 08:00:00,86999.00,87169.60,86343.00,86756.80,6316,22.50,0
2025.12.02 12:00:00,86753.40,87880.10,86750.50,87723.10,8459,22.50,0
2025.12.02 16:00:00,87719.60,91986.50,87592.30,91437.10,25801,22.50,0
2025.12.02 20:00:00,91433.60,92297.20,90721.60,91553.10,11961,22.50,0
2025.12.03 00:00:00,91550.20,92461.20,90980.30,92236.60,9783,22.50,0
2025.12.03 04:00:00,92239.80,93641.60,92145.60,93622.30,13409,22.50,0
2025.12.03 08:00:00,93629.70,93937.70,92673.20,93164.70,10434,22.50,0
2025.12.03 12:00:00,93167.80,93380.00,92658.20,93118.10,8351,22.50,0
2025.12.03 16:00:00,93122.30,93694.90,91691.70,92939.80,23895,22.50,0
2025.12.03 20:00:00,92941.70,93754.60,92367.60,93684.10,9657,22.50,0
2025.12.04 00:00:00,93682.20,94160.70,92658.70,93181.20,10795,22.50,0
2025.12.04 04:00:00,93181.20,94067.40,92761.80,92960.20,7454,22.50,0
2025.12.04 08:00:00,92964.50,93609.60,92827.00,93441.30,6210,22.50,0
2025.12.04 12:00:00,93444.90,93550.70,92410.10,92506.60,7428,22.50,0
2025.12.04 16:00:00,92504.40,93244.70,91744.40,92413.60,17229,22.50,0
2025.12.04 20:00:00,92419.50,92704.20,90862.85,92147.00,13319,22.50,0
2025.12.05 00:00:00,92149.00,92588.20,92044.30,92352.10,5524,22.50,0
2025.12.05 04:00:00,92351.80,92681.70,91798.00,91929.20,4763,22.50,0
2025.12.05 08:00:00,91931.30,92486.40,90963.80,91116.80,5905,22.50,0
2025.12.05 12:00:00,91114.30,91551.30,90217.80,90456.40,8207,22.50,0
2025.12.05 16:00:00,90461.00,91464.40,88033.20,89316.50,24575,22.50,0
2025.12.05 20:00:00,89315.50,89798.30,88805.00,89173.40,11407,22.50,0
2025.12.06 00:00:00,89179.40,89486.70,88893.80,89321.10,4393,22.50,0
2025.12.06 04:00:00,89321.50,89777.70,89155.90,89583.40,3485,22.50,0
2025.12.06 08:00:00,89583.40,89750.00,89239.10,89563.30,2978,22.50,0
2025.12.06 12:00:00,89563.30,89769.50,89440.40,89650.00,2493,22.50,0
2025.12.06 16:00:00,89648.80,90262.60,89461.00,89689.60,5235,22.50,0
2025.12.06 20:00:00,89696.30,89778.60,89257.60,89406.60,3344,22.50,0
2025.12.07 00:00:00,89406.60,89578.20,88893.70,89274.70,3956,22.50,0
2025.12.07 04:00:00,89274.70,89777.20,89274.70,89499.70,2177,22.50,0
2025.12.07 08:00:00,89499.70,89724.50,89035.90,89096.90,2980,22.50,0
2025.12.07 12:00:00,89096.90,89571.70,88671.60,89038.70,3751,22.50,0
2025.12.07 16:00:00,89036.20,91273.10,87709.30,90943.60,16004,22.50,0
2025.12.07 20:00:00,90942.80,91751.00,89853.10,90220.80,7963,22.50,0
2025.12.08 00:00:00,90216.00,91680.90,88964.70,90898.60,13689,22.50,0
2025.12.08 04:00:00,90903.60,91468.40,90785.15,91322.30,6671,22.50,0
2025.12.08 08:00:00,91322.30,92279.80,91236.50,91906.50,5989,22.50,0
2025.12.08 12:00:00,91906.50,92208.70,91324.70,91452.70,6499,22.50,0
2025.12.08 16:00:00,91452.70,91766.90,89596.20,90241.70,19410,22.50,0
2025.12.08 20:00:00,90239.70,91361.80,89708.80,91290.30,11342,22.50,0
2025.12.09 00:00:00,91295.00,91356.50,89945.80,90042.60,6883,22.50,0
2025.12.09 04:00:00,90048.80,90499.57,89520.40,89885.80,5905,22.50,0
2025.12.09 08:00:00,89885.80,90568.70,89769.80,90122.90,4628,22.50,0
2025.12.09 12:00:00,90127.60,90774.00,89893.70,90408.70,5847,22.50,0
2025.12.09 16:00:00,90414.70,94589.50,89982.50,93909.80,22066,22.50,0
2025.12.09 20:00:00,93912.70,94201.25,92236.30,92631.30,11262,22.50,0
2025.12.10 00:00:00,92639.10,93026.30,91951.20,92304.20,7185,22.50,0
2025.12.10 04:00:00,92301.60,92715.90,92006.30,92540.40,4465,22.50,0
2025.12.10 08:00:00,92540.40,92938.70,92377.30,92911.30,3770,22.50,0
2025.12.10 12:00:00,92910.30,93240.35,91761.90,92079.50,7680,22.50,0
2025.12.10 16:00:00,92076.80,92578.00,91548.80,92384.50,13320,22.50,0
2025.12.10 20:00:00,92380.70,94466.30,91665.80,92343.90,26209,22.50,0
2025.12.11 00:00:00,92343.90,92688.30,90638.80,90668.30,9879,22.50,0
2025.12.11 04:00:00,90665.50,90666.90,89391.50,90297.60,11013,22.50,0
2025.12.11 08:00:00,90297.60,90494.60,89938.70,90222.90,5006,22.50,0
2025.12.11 12:00:00,90222.90,90404.70,89861.30,90086.30,3822,22.50,0
2025.12.11 16:00:00,90086.30,90645.80,89248.00,89966.80,17166,22.50,0
2025.12.11 20:00:00,89965.00,93556.60,89878.20,92848.90,15494,22.50,0
2025.12.12 00:00:00,92855.10,93190.50,91452.00,92159.40,9795,22.50,0
2025.12.12 04:00:00,92159.40,92745.20,91919.05,92436.00,4708,22.50,0
2025.12.12 08:00:00,92436.00,92724.80,92072.80,92508.00,3901,22.50,0
2025.12.12 12:00:00,92506.50,92628.80,92066.80,92299.80,3315,22.50,0
2025.12.12 16:00:00,92299.80,92661.00,89466.70,90075.10,22990,22.50,0
2025.12.12 20:00:00,90081.00,90652.90,89871.40,90176.30,9882,22.50,0
2025.12.13 00:00:00,90173.20,90426.90,90102.50,90214.90,1940,22.50,0
2025.12.13 04:00:00,90214.90,90458.30,90194.10,90332.90,1272,22.50,0
2025.12.13 08:00:00,90328.00,90546.40,90265.90,90406.30,1280,22.50,0
2025.12.13 12:00:00,90414.40,90628.60,90188.80,90245.80,1969,22.50,0
2025.12.13 16:00:00,90250.80,90330.30,89922.70,90047.30,2416,22.50,0
2025.12.13 20:00:00,90051.30,90219.80,89745.80,90146.10,1744,22.50,0
2025.12.14 00:00:00,90146.10,90469.70,89978.70,90289.90,2436,22.50,0
2025.12.14 04:00:00,90289.90,90380.60,90031.80,90192.50,1239,22.50,0
2025.12.14 08:00:00,90189.40,90283.40,89991.35,90017.40,1324,22.50,0
2025.12.14 12:00:00,90017.40,90124.90,88666.50,89476.10,8519,22.50,0
2025.12.14 16:00:00,89484.70,89547.60,88506.65,88795.10,7669,22.50,0
2025.12.14 20:00:00,88795.70,89062.50,88329.80,88433.70,5492,22.50,0
2025.12.15 00:00:00,88438.80,89330.60,87563.20,89238.60,11434,22.50,0
2025.12.15 04:00:00,89234.30,90016.40,89216.70,89610.00,6541,22.50,0
2025.12.15 08:00:00,89610.00,89977.40,89462.10,89856.60,4019,22.50,0
2025.12.15 12:00:00,89857.20,89973.30,89268.40,89420.40,4638,22.50,0
2025.12.15 16:00:00,89420.40,89866.50,85577.70,85745.70,26976,22.50,0
2025.12.15 20:00:00,85742.90,86550.50,85144.60,86210.45,15945,22.50,0
2025.12.16 00:00:00,86231.00,86508.60,85653.90,85876.70,7167,22.50,0
2025.12.16 04:00:00,85876.70,86210.60,85254.10,86010.10,7605,22.50,0
2025.12.16 08:00:00,86014.50,86598.20,85838.80,86340.10,5737,22.50,0
2025.12.16 12:00:00,86340.10,87776.40,86259.10,86440.40,11795,22.50,0
2025.12.16 16:00:00,86448.80,88167.40,86095.60,87116.40,24440,22.50,0
2025.12.16 20:00:00,87116.95,88012.50,87050.80,87754.60,9074,22.50,0
2025.12.17 00:00:00,87757.20,87938.70,87409.10,87547.20,4632,22.50,0
2025.12.17 04:00:00,87553.60,87597.40,86197.00,86618.70,6344,22.50,0
2025.12.17 08:00:00,86617.60,87129.00,86242.70,86407.20,5817,22.50,0
2025.12.17 12:00:00,86407.20,87841.00,86210.70,87617.90,7560,22.50,0
2025.12.17 16:00:00,87621.90,90352.40,86149.20,86408.30,32403,22.50,0
2025.12.17 20:00:00,86410.10,86831.40,85298.70,85972.30,13936,22.50,0
2025.12.18 00:00:00,85963.80,86428.70,85844.70,86110.70,5665,22.50,0
2025.12.18 04:00:00,86115.85,86888.70,85996.50,86429.30,6566,22.50,0
2025.12.18 08:00:00,86424.60,87384.00,86397.60,87270.80,6440,22.50,0
2025.12.18 12:00:00,87272.70,89188.20,87046.80,88832.90,11193,22.50,0
2025.12.18 16:00:00,88835.10,89473.50,85454.30,86467.30,29680,22.50,0
2025.12.18 20:00:00,86469.10,86871.20,84439.30,85619.70,21535,22.50,0
2025.12.19 00:00:00,85612.80,85741.70,85098.00,85308.50,7008,22.50,0
2025.12.19 04:00:00,85307.30,87556.20,85113.20,87121.40,14269,22.50,0
2025.12.19 08:00:00,87114.40,88383.70,86894.40,88094.40,9731,22.50,0
2025.12.19 12:00:00,88091.70,88365.70,87810.90,87981.00,7259,22.50,0
2025.12.19 16:00:00,87981.00,89393.40,86858.20,86929.40,22928,22.50,0
2025.12.19 20:00:00,86938.30,88397.40,86827.00,87825.20,10248,22.50,0
2025.12.20 00:00:00,87825.20,88412.70,87825.20,88065.60,3346,22.50,0
2025.12.20 04:00:00,88068.70,88558.80,87982.30,88278.70,2134,22.50,0
2025.12.20 08:00:00,88274.20,88437.90,88170.20,88214.70,1678,22.50,0
2025.12.20 12:00:00,88214.70,88327.30,87820.70,88249.30,2258,22.50,0
2025.12.20 16:00:00,88249.30,88259.70,87988.80,88172.40,1995,22.50,0
2025.12.20 20:00:00,88174.60,88432.30,88136.80,88201.30,1057,22.50,0
2025.12.21 00:00:00,88204.50,88423.60,87999.40,88006.70,1629,22.50,0
2025.12.21 04:00:00,88006.70,88144.80,87855.50,88124.10,2004,22.50,0
2025.12.21 08:00:00,88124.10,89072.50,88043.80,88894.40,3411,22.50,0
2025.12.21 12:00:00,88901.90,88968.90,87576.50,87659.20,7110,22.50,0
2025.12.21 16:00:00,87656.40,88482.90,87599.10,88309.80,5284,22.50,0
2025.12.21 20:00:00,88305.50,88597.30,87931.70,88148.80,2969,22.50,0
2025.12.22 00:00:00,88150.60,89616.30,88105.40,88613.00,9993,22.50,0
2025.12.22 04:00:00,88615.70,89030.60,87883.05,88821.30,7437,22.50,0
2025.12.22 08:00:00,88821.30,89900.90,88722.60,89812.70,6030,22.50,0
2025.12.22 12:00:00,89818.90,90588.70,89601.30,89903.00,7765,22.50,0
2025.12.22 16:00:00,89903.00,90418.95,89087.30,89295.40,16396,22.50,0
2025.12.22 20:00:00,89295.40,89521.60,87906.25,88261.50,9276,22.50,0
2025.12.23 00:00:00,88259.40,88938.40,88137.00,88503.30,4335,22.50,0
2025.12.23 04:00:00,88503.30,88744.50,87598.70,87755.40,6422,22.50,0
2025.12.23 08:00:00,87744.95,87780.80,87034.00,87514.70,5785,22.50,0
2025.12.23 12:00:00,87514.65,87946.30,87415.70,87605.30,4836,22.50,0
2025.12.23 16:00:00,87605.30,88268.20,86583.80,87157.80,15239,22.50,0
2025.12.23 20:00:00,87159.60,88363.70,87146.60,87709.60,7310,22.50,0
2025.12.24 00:00:00,87709.50,87826.40,87168.80,87612.10,4963,22.50,0
2025.12.24 04:00:00,87612.10,87643.40,86775.90,86944.80,5386,22.50,0
2025.12.24 08:00:00,86944.80,87169.10,86709.10,86792.80,3539,22.50,0
2025.12.24 12:00:00,86788.80,87479.90,86786.70,87278.10,3181,22.50,0
2025.12.24 16:00:00,87281.00,87677.40,86404.55,87308.60,11770,22.50,0
2025.12.24 20:00:00,87302.30,87788.70,87218.70,87685.20,2608,22.50,0
2025.12.25 00:00:00,87685.20,88039.90,87504.80,87691.80,3234,22.50,0
2025.12.25 04:00:00,87691.80,87956.70,87555.80,87735.20,1865,22.50,0
2025.12.25 08:00:00,87735.20,87879.00,87342.30,87507.20,2189,22.50,0
2025.12.25 12:00:00,87507.20,87672.70,87243.00,87616.70,2196,22.50,0
2025.12.25 16:00:00,87614.60,88586.90,87538.80,88122.20,5091,22.50,0
2025.12.25 20:00:00,88122.20,88298.90,87628.90,87890.20,2150,22.50,0
2025.12.26 00:00:00,87890.20,87907.00,86879.80,87415.30,6584,22.50,0
2025.12.26 04:00:00,87410.30,89417.40,87404.20,88978.30,9235,22.50,0
2025.12.26 08:00:00,88983.70,89545.60,88338.80,88807.00,5633,22.50,0
2025.12.26 12:00:00,88806.10,89053.00,88520.70,88991.10,2901,22.50,0
2025.12.26 16:00:00,88994.85,89051.90,86642.70,87315.00,15681,22.50,0
2025.12.26 20:00:00,87312.40,87786.70,87125.60,87457.50,3646,22.50,0
2025.12.27 00:00:00,87457.50,87580.80,87234.30,87458.30,1838,22.50,0
2025.12.27 04:00:00,87458.30,87523.20,87364.30,87493.50,925,22.50,0
2025.12.27 08:00:00,87497.50,87692.90,87393.40,87601.90,1069,22.50,0
2025.12.27 12:00:00,87601.90,87615.60,87296.15,87440.00,1256,22.50,0
2025.12.27 16:00:00,87440.00,87582.00,87382.90,87543.70,1007,22.50,0
2025.12.27 20:00:00,87545.65,87658.10,87448.00,87658.10,592,22.50,0
2025.12.28 00:00:00,87658.10,87978.70,87482.50,87776.60,2135,22.50,0
2025.12.28 04:00:00,87770.00,87869.70,87598.30,87638.50,937,22.50,0
2025.12.28 08:00:00,87638.50,87967.20,87627.80,87787.70,1011,22.50,0
2025.12.28 12:00:00,87787.70,88002.60,87774.70,87891.90,1246,22.50,0
2025.12.28 16:00:00,87895.30,88084.00,87723.70,87747.90,1271,22.50,0
2025.12.28 20:00:00,87757.20,87759.30,87427.40,87573.10,1661,22.50,0
2025.12.29 00:00:00,87578.40,88470.90,87467.20,88430.30,4812,22.50,0
2025.12.29 04:00:00,88431.05,90406.70,88431.05,89966.00,7755,22.50,0
2025.12.29 08:00:00,89969.10,90118.10,87766.50,88099.50,5681,22.50,0
2025.12.29 12:00:00,88098.60,88266.90,86795.10,87366.10,6600,22.50,0
2025.12.29 16:00:00,87357.40,88177.00,87198.20,87840.80,10315,22.50,0
2025.12.29 20:00:00,87830.80,87986.50,87060.10,87325.90,4300,22.50,0
2025.12.30 00:00:00,87325.90,87388.70,87058.40,87292.70,2476,22.50,0
2025.12.30 04:00:00,87296.40,87487.00,86814.30,87238.50,3787,22.50,0
2025.12.30 08:00:00,87238.40,88215.50,87216.90,87971.50,3886,22.50,0
2025.12.30 12:00:00,87971.50,88175.50,87747.20,88092.80,3057,22.50,0
2025.12.30 16:00:00,88090.10,89394.30,87825.50,88370.20,13646,22.50,0
2025.12.30 20:00:00,88366.50,88482.60,87868.60,88268.40,3928,22.50,0
2025.12.31 00:00:00,88271.90,88778.30,88164.40,88645.40,2821,22.50,0
2025.12.31 04:00:00,88641.60,88821.50,88322.30,88449.80,2494,22.50,0
2025.12.31 08:00:00,88450.65,88723.80,88371.60,88650.30,1812,22.50,0
2025.12.31 12:00:00,88650.30,89046.20,88650.30,88979.40,3184,22.50,0
2025.12.31 16:00:00,88975.90,89205.90,87383.10,87605.00,10729,22.50,0
2025.12.31 20:00:00,87605.80,87970.10,87232.60,87784.30,4221,22.50,0
2026.01.01 00:00:00,87782.70,88034.20,87612.60,87939.70,1760,22.50,0
2026.01.01 04:00:00,87939.70,88084.20,87540.50,87689.20,1745,22.50,0
2026.01.01 08:00:00,87689.20,87948.70,87584.80,87870.20,980,22.50,0
2026.01.01 12:00:00,87870.20,88026.40,87768.20,87904.90,1108,22.50,0
2026.01.01 16:00:00,87904.90,88499.90,87793.60,88314.40,2471,22.50,0
2026.01.01 20:00:00,88316.30,88438.70,88071.20,88378.70,1721,22.50,0
2026.01.02 00:00:00,88378.70,88915.50,88378.70,88636.50,3358,22.50,0
2026.01.02 04:00:00,88640.00,89113.70,88366.10,88752.40,3508,22.50,0
2026.01.02 08:00:00,88752.40,89487.30,88714.90,89467.20,3668,22.50,0
2026.01.02 12:00:00,89469.70,89937.40,89292.20,89337.70,4266,22.50,0
2026.01.02 16:00:00,89332.90,90954.90,88450.95,90366.00,21290,22.50,0
2026.01.02 20:00:00,90365.10,90548.70,89538.80,90050.30,8423,22.50,0
2026.01.03 00:00:00,90050.30,90382.90,89881.20,90270.50,2649,22.50,0
2026.01.03 04:00:00,90270.50,90475.90,89914.30,90023.20,2067,22.50,0
2026.01.03 08:00:00,90023.20,90125.50,89295.20,89777.10,3706,22.50,0
2026.01.03 12:00:00,89782.90,90049.20,89647.30,89994.40,2079,22.50,0
2026.01.03 16:00:00,89994.40,90228.70,89898.60,90084.90,2077,22.50,0
2026.01.03 20:00:00,90083.55,90738.40,90013.10,90557.60,1715,22.50,0
2026.01.04 00:00:00,90554.90,91588.70,90462.30,91218.10,5307,22.50,0
2026.01.04 04:00:00,91218.10,91571.90,91066.40,91470.60,2541,22.50,0
2026.01.04 08:00:00,91467.70,91788.60,91155.40,91448.20,3889,22.50,0
2026.01.04 12:00:00,91448.20,91607.60,91004.30,91251.90,2907,22.50,0
2026.01.04 16:00:00,91251.90,91438.40,91076.90,91325.50,2915,22.50,0
2026.01.04 20:00:00,91325.50,91406.90,90850.10,91266.20,2924,22.50,0
2026.01.05 00:00:00,91262.40,93386.80,91131.80,92952.90,9995,22.50,0
2026.01.05 04:00:00,92956.60,93198.50,92321.80,92359.80,5561,22.50,0
2026.01.05 08:00:00,92351.10,92830.30,92140.40,92678.80,3412,22.50,0
2026.01.05 12:00:00,92678.80,93198.60,92524.40,92728.90,4764,22.50,0
2026.01.05 16:00:00,92726.40,94473.70,92392.50,94308.20,15947,22.50,0
